gene_name	gene_id	log2FoldChange	pvalue	padj
ATP2A3	ENSG00000074370	1.2161831061	4.439164e-05	0.000315656
SNHG7	ENSG00000233016	1.1311201037	4.458764e-05	0.0003169347
RP11-686O6.2	ENSG00000273456	1.2307259091	4.463403e-05	0.0003171493
SYT7	ENSG00000011347	1.206826529	4.543718e-05	0.000321902
CTNS	ENSG00000040531	1.1276077728	4.5593e-05	0.0003226759
CNIH3	ENSG00000143786	1.2986570666	4.62226e-05	0.0003266597
JUND	ENSG00000130522	1.1121062955	4.628722e-05	0.0003269984
KLK12	ENSG00000186474	1.3976700834	4.671076e-05	0.0003296379
COMTD1	ENSG00000165644	1.1243569588	4.672814e-05	0.0003296379
HYPK	ENSG00000242028	1.293877032	4.695011e-05	0.0003310845
SF3B5	ENSG00000169976	1.1237482345	4.704072e-05	0.000331604
UQCR11	ENSG00000127540	1.2977179653	4.716845e-05	0.0003322653
FSCN2	ENSG00000186765	1.3421640689	4.783658e-05	0.0003366087
WI2-85898F10.1	ENSG00000235091	1.5533730043	4.789662e-05	0.0003367892
PLA2G4B	ENSG00000243708	1.0371697037	4.800242e-05	0.0003374121
AP003419.11	ENSG00000256514	1.1729040473	4.886186e-05	0.0003427153
COL18A1	ENSG00000182871	1.2509000891	4.895816e-05	0.000343145
WFIKKN1	ENSG00000127578	1.4292192634	4.939471e-05	0.0003460359
AP001007.1	ENSG00000203306	1.447380457	5.120632e-05	0.0003567325
RP11-12M9.3	ENSG00000237214	1.6006509993	5.240505e-05	0.0003648241
ZNF205-AS1	ENSG00000263214	1.2652143856	5.463188e-05	0.0003782787
ROPN1L	ENSG00000145491	1.515994851	5.515276e-05	0.0003815122
RP11-195F19.5	ENSG00000187186	1.2408049101	5.663228e-05	0.0003899566
RPL9P7	ENSG00000238103	1.5804244847	5.677695e-05	0.0003908153
XXbac-BPG181M17.6	ENSG00000263756	1.2039564024	5.946171e-05	0.0004066545
SLC52A3	ENSG00000101276	1.1201176028	6.036295e-05	0.0004120244
ARHGEF18	ENSG00000104880	1.0543331304	6.081606e-05	0.0004146158
SOCS1	ENSG00000185338	1.2218371131	6.11127e-05	0.0004161289
PCDHGB1	ENSG00000254221	1.5153568409	6.13546e-05	0.0004170495
PCDHGA10	ENSG00000253846	1.4671302763	6.192202e-05	0.0004201775
PAG1	ENSG00000076641	1.1809574014	6.197754e-05	0.0004204086
CTC-479C5.10	ENSG00000263126	1.0474529291	6.429726e-05	0.0004340397
TP53INP2	ENSG00000078804	1.0350461275	6.487961e-05	0.0004372176
ROMO1	ENSG00000125995	1.0165457916	6.689461e-05	0.0004490971
AL358781.1	ENSG00000176868	1.046175513	6.723176e-05	0.000450897
ULK1	ENSG00000177169	1.2044015204	6.73097e-05	0.0004512652
RP11-170M17.2	ENSG00000213609	1.5896785542	6.954547e-05	0.0004652991
AAMDC	ENSG00000087884	1.0612712434	6.961159e-05	0.0004655825
RPSAP58	ENSG00000205246	1.3040260712	6.975773e-05	0.0004662416
TMEM104	ENSG00000109066	1.2747603714	6.982437e-05	0.0004665278
HES6	ENSG00000144485	1.192271961	7.032702e-05	0.0004694059
KCTD14	ENSG00000151364	1.4817611513	7.240789e-05	0.0004806607
ABCA3	ENSG00000167972	1.1192251816	7.243035e-05	0.0004806607
SPRYD3	ENSG00000167778	1.0715916324	7.3367e-05	0.0004860533
MAP1LC3B2	ENSG00000171471	1.2865638698	7.354586e-05	0.0004869089
RPSA	ENSG00000168028	1.2998019985	7.404562e-05	0.0004900519
ANXA2P2	ENSG00000231991	1.4494141875	7.508479e-05	0.0004954231
LRP10	ENSG00000197324	1.0263577225	7.526904e-05	0.0004959993
RP11-100N21.1	ENSG00000242262	1.5407494606	7.637157e-05	0.0005020534
PTPRT	ENSG00000196090	1.3408573804	7.778615e-05	0.0005108383
SEC14L5	ENSG00000103184	1.5628802172	7.79672e-05	0.0005118557
TGFB1	ENSG00000105329	1.023197859	7.884963e-05	0.0005162648
MAOA	ENSG00000189221	1.1765130381	7.987278e-05	0.0005212218
S100A13	ENSG00000189171	1.1426039765	7.994233e-05	0.0005215019
RP11-69L16.5	ENSG00000220472	1.5493423862	8.004151e-05	0.0005219751
AP003068.9	ENSG00000254501	1.4326734257	8.086952e-05	0.0005266735
CTD-2192J16.15	ENSG00000178464	1.5624922596	8.248853e-05	0.0005352601
RP11-96C23.15	ENSG00000273413	1.3457155857	8.384585e-05	0.0005433161
RPL9	ENSG00000163682	1.4591892605	8.38687e-05	0.0005433161
TSSK6	ENSG00000178093	1.0497699325	8.549774e-05	0.0005531376
PFDN5	ENSG00000123349	1.3985305612	8.677891e-05	0.0005601314
TMEM132A	ENSG00000006118	1.0533723686	8.755918e-05	0.0005640527
RPL7AP30	ENSG00000241741	1.4947749277	8.81243e-05	0.0005671337
ETV2	ENSG00000105672	1.242949788	8.946914e-05	0.0005744675
RP11-464D20.2	ENSG00000239246	1.557817095	9.177068e-05	0.0005871285
LINC00035	ENSG00000225969	1.5541021885	9.293776e-05	0.0005940133
DNAH10OS	ENSG00000250091	1.4844123338	9.551119e-05	0.0006092687
LRRC56	ENSG00000161328	1.0171169093	9.762416e-05	0.0006211293
LINC00116	ENSG00000175701	1.1089035709	9.881894e-05	0.0006273049
SIDT2	ENSG00000149577	1.1251632349	9.918524e-05	0.0006292224
OOEP	ENSG00000203907	1.1117502201	9.961091e-05	0.0006317183
VAMP8	ENSG00000118640	1.0065608786	0.000101407	0.0006426928
PXMP2	ENSG00000176894	1.1539857115	0.0001017585	0.0006442952
NAGS	ENSG00000161653	1.0947395526	0.000102354	0.0006466026
UPK3B	ENSG00000243566	1.0784453458	0.0001032353	0.0006516642
CTB-33G10.1	ENSG00000243829	1.5487356291	0.0001041203	0.0006566187
PLIN5	ENSG00000214456	1.0873886855	0.0001041406	0.0006566187
RPL32	ENSG00000144713	1.1559887663	0.0001061519	0.0006690851
RPL10AP6	ENSG00000226360	1.5182668831	0.0001083763	0.0006824469
TSNAXIP1	ENSG00000102904	1.1904445736	0.0001084603	0.0006826953
PPP1R14BP3	ENSG00000179967	1.4888943369	0.0001087884	0.0006841871
RP11-159C21.4	ENSG00000228929	1.5398027217	0.0001123726	0.000702745
JMJD1C-AS1	ENSG00000272767	1.2156022606	0.000112598	0.0007036029
RP11-745C15.2	ENSG00000234707	1.381632239	0.0001134426	0.0007079935
TMEM86A	ENSG00000151117	1.2747189017	0.0001140572	0.0007113598
OGDH	ENSG00000105953	1.1329430228	0.0001143166	0.0007127508
DNASE1L2	ENSG00000167968	1.1416121309	0.0001147768	0.000715392
SEZ6L2	ENSG00000174938	1.2323811679	0.0001158929	0.0007214306
BLOC1S1	ENSG00000135441	1.0503673528	0.0001195015	0.0007408334
UBOX5	ENSG00000185019	1.014599433	0.0001235776	0.0007617635
PMF1-BGLAP	ENSG00000260238	1.3973097548	0.0001247822	0.0007684639
AGFG2	ENSG00000106351	1.1267444615	0.0001257285	0.0007739588
FAM162A	ENSG00000114023	1.0274763873	0.000125895	0.0007745867
FAM229B	ENSG00000203778	1.4893059822	0.0001260009	0.0007749946
CTD-2576F9.1	ENSG00000260521	1.5000004035	0.0001280759	0.0007862759
AC104667.3	ENSG00000234949	1.2779078112	0.0001286781	0.0007892311
RPS2P55	ENSG00000216866	1.4985554762	0.0001295074	0.000793572
TPPP	ENSG00000171368	1.1496497072	0.0001312997	0.0008030476
RP11-244O19.1	ENSG00000261534	1.415063523	0.0001351972	0.0008235425
RP1-63M2.6	ENSG00000272521	1.4564347116	0.0001353305	0.0008238421
RPL37A	ENSG00000197756	1.0322171093	0.0001360485	0.0008274461
SPOCK2	ENSG00000107742	1.2205889904	0.0001360492	0.0008274461
RP11-407B7.1	ENSG00000230102	1.4297001181	0.0001373407	0.0008345236
AC092171.4	ENSG00000230733	1.0705466203	0.0001382753	0.000838382
FAM109B	ENSG00000177096	1.3180158987	0.0001390319	0.0008421875
SEPN1	ENSG00000162430	1.1497114879	0.0001419722	0.0008570831
RP11-341N2.1	ENSG00000261186	1.4105171235	0.0001421929	0.0008578868
LRAT	ENSG00000121207	1.4925018947	0.0001432801	0.0008631171
CTC-260E6.2	ENSG00000224864	1.4908326378	0.0001446135	0.0008698125
RGAG4	ENSG00000242732	1.1879927354	0.0001501017	0.0009000591
RP11-886H22.1	ENSG00000266997	1.4918943564	0.0001504797	0.0009020492
PER1	ENSG00000179094	1.2236092721	0.0001526303	0.0009128391
CALCOCO1	ENSG00000012822	1.0374327591	0.0001564619	0.0009330556
UBE2SP1	ENSG00000233966	1.5113186887	0.0001567318	0.0009343809
GAPDHP1	ENSG00000228232	1.4628948817	0.0001615512	0.0009601996
HPN	ENSG00000105707	1.0987717404	0.0001620473	0.0009622632
RP11-425L10.1	ENSG00000244313	1.3149857362	0.0001632798	0.0009684078
RPL13AP7	ENSG00000213885	1.3591087619	0.0001645258	0.0009749121
ESPN	ENSG00000187017	1.0952291148	0.0001675182	0.0009911391
ATG2A	ENSG00000110046	1.1346502091	0.0001675678	0.0009911391
ITFG3	ENSG00000167930	1.012599427	0.0001680847	0.000993297
ENTPD2	ENSG00000054179	1.0903324056	0.0001681565	0.0009934213
RP11-192H23.5	ENSG00000265168	1.2889979584	0.0001883327	0.001095114
FAM211B	ENSG00000178026	1.0846671918	0.0001912792	0.001108299
FTH1P2	ENSG00000234975	1.4618231302	0.0001922459	0.001112913
MGP	ENSG00000111341	1.4695852876	0.0001950122	0.001126597
RP5-1148A21.3	ENSG00000266680	1.0544860344	0.0001988036	0.001147147
RP11-304L19.5	ENSG00000260260	1.0805876458	0.0002006691	0.001156889
AC011737.2	ENSG00000204196	1.399753639	0.0002022521	0.001164644
NT5M	ENSG00000205309	1.0408731277	0.0002091172	0.001199943
ATP6V1G2	ENSG00000213760	1.1797799109	0.0002100981	0.001204161
WDTC1	ENSG00000142784	1.0544584546	0.0002102548	0.001204354
RPLP0P6	ENSG00000213553	1.3243841438	0.0002119848	0.001212137
RP11-503N18.1	ENSG00000206113	1.2688174674	0.0002166921	0.001236527
RP11-332H18.5	ENSG00000267131	1.2915360955	0.0002168629	0.001237141
CRIP1	ENSG00000213145	1.3010157431	0.0002192939	0.001249554
LINC00663	ENSG00000266904	1.2014483709	0.0002193734	0.001249644
KCND3	ENSG00000171385	1.0659584613	0.0002198341	0.00125154
MYL5	ENSG00000215375	1.023587043	0.0002212166	0.001258679
TFPT	ENSG00000105619	1.0616792153	0.0002224715	0.001265085
TYMP	ENSG00000025708	1.1285238521	0.0002274018	0.001290499
DUSP15	ENSG00000149599	1.1958933277	0.0002277754	0.001292244
COX6A1P2	ENSG00000226976	1.2937538259	0.0002387936	0.001346178
C17orf97	ENSG00000187624	1.0631907084	0.0002424747	0.00136379
NUTM2D	ENSG00000214562	1.239028786	0.0002442339	0.001372108
GPR37L1	ENSG00000170075	1.0659959246	0.0002467769	0.001384671
RP11-112J1.1	ENSG00000213598	1.4548531135	0.0002502123	0.001400874
CTA-963H5.5	ENSG00000250318	1.4567396554	0.0002524005	0.001411915
RP11-259G18.1	ENSG00000261575	1.3202456955	0.0002603868	0.001448318
CTC-575D19.1	ENSG00000233913	1.4550564897	0.0002694179	0.001493463
MZT2B	ENSG00000152082	1.1025565201	0.0002695874	0.001493979
RP4-800G7.2	ENSG00000244560	1.0688250466	0.0002710174	0.001499783
TMEM160	ENSG00000130748	1.0224021074	0.0002732742	0.001511418
AC062017.1	ENSG00000222020	1.2872667533	0.0002773082	0.001531999
UGDH-AS1	ENSG00000249348	1.0883553566	0.0002833984	0.00155905
CITED1	ENSG00000125931	1.3153328618	0.0002890269	0.001586005
ADAMTS15	ENSG00000166106	1.2963995452	0.0003008657	0.001638577
RPS11P5	ENSG00000232888	1.4446648219	0.000301553	0.001641407
AC012358.8	ENSG00000240401	1.3690142173	0.0003033112	0.001650518
RAI2	ENSG00000131831	1.114038356	0.0003080772	0.001673664
RPL13AP25	ENSG00000136149	1.4273380899	0.0003164132	0.001713723
RP11-806O11.1	ENSG00000253671	1.4396420294	0.0003173187	0.001718152
GS1-124K5.4	ENSG00000237310	1.0786463793	0.000321284	0.001737919
BCORL1	ENSG00000085185	1.1932556872	0.0003241579	0.001749863
COL2A1	ENSG00000139219	1.2309331418	0.0003262116	0.001758995
USP11	ENSG00000102226	1.0213940963	0.0003308656	0.001780695
CTD-2020K17.4	ENSG00000233483	1.3466452976	0.0003308693	0.001780695
C6orf47-AS1	ENSG00000227198	1.3267152818	0.0003309817	0.001780811
MAPK11	ENSG00000185386	1.073206088	0.0003316401	0.001783863
CTXN1	ENSG00000178531	1.0035336574	0.000334438	0.001795567
MFSD2A	ENSG00000168389	1.1589667372	0.000334809	0.001796961
CLPTM1	ENSG00000104853	1.0227995961	0.0003368824	0.001804748
MAFB	ENSG00000204103	1.096093848	0.000337254	0.001805626
RP3-496C20.1	ENSG00000261202	1.4272543409	0.0003570914	0.00189732
CTD-3232M19.2	ENSG00000204771	1.0372992674	0.0003638638	0.001927032
UBAC2-AS1	ENSG00000228889	1.0529894056	0.0003661212	0.001937416
AC138123.2	ENSG00000256393	1.2505975051	0.0003726967	0.001966899
RTN4R	ENSG00000040608	1.003916448	0.0003768293	0.001985499
NAPA-AS1	ENSG00000268061	1.1667538071	0.0003819023	0.002007908
ZNF843	ENSG00000176723	1.4122707761	0.000382225	0.002009066
PTPRN2	ENSG00000155093	1.2400881614	0.000383341	0.002013851
AC000089.3	ENSG00000235776	1.39887958	0.0003953531	0.002068635
SRMS	ENSG00000125508	1.2352198407	0.0003977018	0.002078416
TFF3	ENSG00000160180	1.0020260432	0.0004040673	0.002104115
CPT1C	ENSG00000169169	1.0118754206	0.0004060588	0.002113361
CD44	ENSG00000026508	1.0310410217	0.000408159	0.002120911
PCSK4	ENSG00000115257	1.0031627971	0.0004084596	0.002121489
S100P	ENSG00000163993	1.0925875116	0.0004162491	0.002157798
C19orf38	ENSG00000214212	1.1915910605	0.0004266724	0.002204249
UBAP1L	ENSG00000246922	1.0035350742	0.0004353472	0.002243149
RPL3P7	ENSG00000225093	1.4036662838	0.0004420679	0.002272398
S100A6	ENSG00000197956	1.0322354589	0.0004471041	0.002294674
TECPR2	ENSG00000196663	1.1408565077	0.0004474355	0.002295773
MICALCL	ENSG00000133808	1.0844712265	0.000449272	0.002303386
REEP2	ENSG00000132563	1.1032281606	0.0004500315	0.002306677
CTD-2031P19.4	ENSG00000264281	1.2454481896	0.0004538143	0.002323026
H3F3AP6	ENSG00000178458	1.1409768608	0.0004589855	0.002345819
RP11-543P15.1	ENSG00000227081	1.3982976419	0.0004678978	0.002387632
CARD9	ENSG00000187796	1.0849195516	0.0004687648	0.002389566
RP11-367J11.3	ENSG00000245468	1.1784237505	0.0004751055	0.002414349
TMEM52	ENSG00000178821	1.0566469385	0.000477358	0.002425167
RP11-234A1.1	ENSG00000242299	1.3417540851	0.0004858709	0.002460122
HIST1H3D	ENSG00000197409	1.0976308699	0.000491154	0.002479821
LINC00638	ENSG00000258701	1.1048123288	0.0005075109	0.002550495
MAT1A	ENSG00000151224	1.1031803746	0.0005204318	0.002605484
NPTXR	ENSG00000221890	1.1729460816	0.0005338745	0.002662577
LIPE-AS1	ENSG00000213904	1.1716080036	0.0005363485	0.002673554
RP11-22N19.2	ENSG00000273320	1.007860676	0.0005450898	0.002712296
RPL27	ENSG00000131469	1.0152850313	0.0005622555	0.002784977
RP11-110I1.6	ENSG00000255114	1.0146879538	0.0005683539	0.002814472
COLQ	ENSG00000206561	1.146443343	0.0005692752	0.00281761
AL021707.1	ENSG00000203583	1.1702123251	0.0005727167	0.002830353
AC079250.1	ENSG00000230979	1.2542224561	0.0005807111	0.002864802
SNCG	ENSG00000173267	1.3730569959	0.0005838412	0.002876622
LINC00505	ENSG00000225667	1.3453072416	0.0005861816	0.002886701
NCKAP5L	ENSG00000167566	1.0421633381	0.000589623	0.002902919
HCST	ENSG00000126264	1.2926491127	0.0006004638	0.00294962
RP5-1021I20.1	ENSG00000259065	1.1578773257	0.0006077085	0.002978486
FBXO15	ENSG00000141665	1.1749812046	0.0006153244	0.003006036
CEL	ENSG00000170835	1.2644507205	0.0006155804	0.003006537
RP3-486I3.4	ENSG00000233558	1.3391107653	0.0006238493	0.003042372
CCNO	ENSG00000152669	1.2604240613	0.0006264355	0.003053464
AC068831.3	ENSG00000224441	1.342065834	0.0006296148	0.00306591
RND2	ENSG00000108830	1.1656848025	0.0006440312	0.003125583
SUFU	ENSG00000107882	1.0366674082	0.0006523165	0.003162764
WFS1	ENSG00000109501	1.0120708021	0.0006534789	0.003165592
IDS	ENSG00000241489	1.0659165617	0.0006584182	0.003186367
RP11-889L3.1	ENSG00000218227	1.2743493978	0.0006907448	0.00332066
SLC45A1	ENSG00000162426	1.3408592253	0.0006932121	0.003331704
RP11-92G12.3	ENSG00000260088	1.1921792165	0.0007025403	0.003368273
FGFR3	ENSG00000068078	1.0251393329	0.0007027968	0.003368679
RP11-388M20.2	ENSG00000261385	1.2273944358	0.0007090567	0.003393701
RPL3P2	ENSG00000227939	1.3528970335	0.0007150884	0.003418395
EEF1DP1	ENSG00000228887	1.3525673803	0.0007188026	0.003433637
LINC01023	ENSG00000272523	1.1015715047	0.0007228285	0.003448663
GPHA2	ENSG00000149735	1.1488506735	0.0007326414	0.003486142
RP11-21L23.2	ENSG00000261578	1.2323118247	0.0007339303	0.003489731
SLC11A1	ENSG00000018280	1.0423239857	0.0007491944	0.003554545
MIR3648	ENSG00000264462	1.3338495338	0.0007503144	0.003558221
CDK5R2	ENSG00000171450	1.1890023964	0.0007697381	0.003638796
AC108479.2	ENSG00000233205	1.3415714358	0.0007726323	0.003651596
MSX1	ENSG00000163132	1.0683844359	0.0007743235	0.003658707
LINC00959	ENSG00000237489	1.0885046097	0.0007759098	0.003665318
DGCR6	ENSG00000183628	1.0022707791	0.0007811833	0.003687562
ABHD2	ENSG00000140526	1.0010227907	0.0007906057	0.003726652
RBAKDN	ENSG00000273313	1.1642941845	0.0007961329	0.003747296
RP11-509E16.1	ENSG00000261452	1.0979061086	0.0008047177	0.003778624
MORN3	ENSG00000139714	1.2705998878	0.0008125488	0.003806837
FAM57B	ENSG00000149926	1.1348023196	0.0008138102	0.003809449
TMEM261	ENSG00000137038	1.0061264519	0.0008211823	0.003842121
RP11-475C16.1	ENSG00000218426	1.3264015509	0.0008274992	0.003867895
CDC20B	ENSG00000164287	1.3305860263	0.0008324541	0.003884654
RNF5P1	ENSG00000253570	1.0647221704	0.0008750829	0.004051731
PLXND1	ENSG00000004399	1.0479717678	0.0008804889	0.004069068
FOXP4	ENSG00000137166	1.049480701	0.0008925946	0.004118212
RP4-569M23.2	ENSG00000231119	1.1372378669	0.0009220478	0.004238027
RPL24P8	ENSG00000236801	1.3171143727	0.0009258116	0.004247811
RP11-353N4.2	ENSG00000239903	1.31271152	0.0009366145	0.004291995
SPTBN5	ENSG00000137877	1.0717701075	0.0009625395	0.004401528
SLC37A2	ENSG00000134955	1.1689244907	0.0009656508	0.004412666
FAM92B	ENSG00000153789	1.1769445359	0.0009693641	0.004426537
DYNLRB2	ENSG00000168589	1.1339452877	0.0009935155	0.004518915
RP11-809N8.2	ENSG00000256928	1.2821417251	0.001029953	0.004659766
RP11-178L8.7	ENSG00000270006	1.1552312341	0.001036648	0.004684805
HIST1H1B	ENSG00000184357	1.3110246241	0.001042954	0.004708796
RP11-326I11.4	ENSG00000271538	1.2999389464	0.00108404	0.004863198
RPL31P63	ENSG00000236735	1.2711532911	0.001089017	0.004880769
RP11-881M11.2	ENSG00000257052	1.2794526337	0.001095121	0.004902518
RPS7P14	ENSG00000213695	1.2062820995	0.001111829	0.004963705
RP11-734K21.5	ENSG00000261104	1.1374802713	0.001121461	0.005001005
RP11-800A3.7	ENSG00000257038	1.2155773961	0.001152512	0.005126638
RP11-36C20.1	ENSG00000240376	1.2835144782	0.001160602	0.005157939
RPS27	ENSG00000177954	1.1610916456	0.001166008	0.005177267
SERPINA11	ENSG00000186910	1.2625296754	0.001177545	0.00521785
GSTA1	ENSG00000243955	1.2665335784	0.001182322	0.005235959
CYP4F62P	ENSG00000239402	1.243964699	0.001232274	0.00541504
RHCE	ENSG00000188672	1.2515566019	0.001235814	0.005428159
RP11-436H11.1	ENSG00000242814	1.255660508	0.001244175	0.005459986
TTC9B	ENSG00000174521	1.1673105131	0.001249886	0.005480106
PCDHGB4	ENSG00000253953	1.1842730576	0.001250062	0.005480106
AC004540.5	ENSG00000214870	1.2390042774	0.001261716	0.005524592
FTH1P20	ENSG00000226564	1.2859523484	0.001301073	0.005671566
WDR38	ENSG00000136918	1.2608383977	0.001353628	0.005875819
RP11-49C24.1	ENSG00000260023	1.190202106	0.00136321	0.005914793
RP11-367J11.2	ENSG00000245748	1.2781218019	0.001367111	0.005926947
PCDHGB7	ENSG00000254122	1.2673569095	0.001369424	0.005933869
ALDOAP2	ENSG00000214297	1.2731618528	0.001374116	0.005951567
MSANTD1	ENSG00000188981	1.2779909548	0.001393438	0.006020612
RP11-651P23.4	ENSG00000224831	1.1950825508	0.001400698	0.006045312
POLR2A	ENSG00000181222	1.1413788758	0.001408231	0.006072475
RP11-403I13.6	ENSG00000242352	1.2764711773	0.001409126	0.006074997
RP11-302B13.5	ENSG00000272822	1.2352325885	0.001423338	0.006125482
RBM26-AS1	ENSG00000227354	1.0700339551	0.001434456	0.006158447
C3orf18	ENSG00000088543	1.00141114	0.001446323	0.006199885
RPS3AP6	ENSG00000234797	1.2690759598	0.001468712	0.006283482
TBX10	ENSG00000167800	1.1336541991	0.001473899	0.006298796
GRIK3	ENSG00000163873	1.0277504099	0.001539916	0.006539554
AC005559.2	ENSG00000266939	1.2655397821	0.001545973	0.006562052
ELOVL4	ENSG00000118402	1.1106472619	0.001560788	0.006615283
VWA7	ENSG00000204396	1.1165753085	0.001575192	0.006664798
COX7A2	ENSG00000112695	1.004284634	0.001579623	0.006682103
SORBS1	ENSG00000095637	1.0803049354	0.001590712	0.006718855
KCNK12	ENSG00000184261	1.2383213799	0.001592828	0.00672489
KANSL1-AS1	ENSG00000214401	1.2100155593	0.001598414	0.006742663
RP11-554J4.1	ENSG00000272606	1.1232175395	0.001657763	0.00695396
AC022210.2	ENSG00000213399	1.2532702622	0.001658088	0.00695396
RP11-632C17__A.1	ENSG00000230202	1.2570200594	0.001666946	0.006988117
GLOD5	ENSG00000171433	1.0557331604	0.001742643	0.007260397
SLFN5	ENSG00000166750	1.0774701074	0.001770813	0.00735742
ZNF177	ENSG00000188629	1.1653130765	0.001807389	0.00748399
RPS29	ENSG00000213741	1.0381694649	0.001841767	0.007602254
CTC-471J1.8	ENSG00000267827	1.0238236781	0.001868555	0.007699831
HIPK4	ENSG00000160396	1.2415758487	0.001879864	0.007738814
RP3-322G13.5	ENSG00000232645	1.2333244507	0.001983303	0.008104484
CDSN	ENSG00000204539	1.1622799457	0.00199126	0.008130217
RPL6P27	ENSG00000235552	1.208232258	0.001993178	0.008132965
CDKN1C	ENSG00000129757	1.0572796637	0.002036682	0.008281156
AC024592.12	ENSG00000267740	1.2286779763	0.002053175	0.008341289
SPERT	ENSG00000174015	1.025637611	0.002147793	0.008662809
RP13-650J16.1	ENSG00000264569	1.1852097097	0.002150397	0.008669742
AC022431.1	ENSG00000226221	1.2269271877	0.00215487	0.008682415
RPPH1	ENSG00000259001	1.2260919336	0.002168679	0.008729076
TPI1P1	ENSG00000226415	1.1472493332	0.002188508	0.008798045
SH3PXD2A	ENSG00000107957	1.082265127	0.002194799	0.008819714
KRT8P3	ENSG00000254285	1.1018698541	0.002197236	0.008825936
ARHGDIB	ENSG00000111348	1.2215185544	0.002253035	0.009014902
U47924.27	ENSG00000257084	1.1362443182	0.002293142	0.009145491
RPSAP54	ENSG00000213621	1.2178055491	0.002299292	0.009166288
RP11-490H24.5	ENSG00000216285	1.0379495318	0.002306463	0.009189616
RP11-393N4.2	ENSG00000213169	1.0835397604	0.002314591	0.009208537
RP11-265D17.2	ENSG00000254680	1.0032319135	0.002320828	0.009231476
RP11-303E16.8	ENSG00000260643	1.0661099399	0.00236075	0.009366944
RP11-429J17.8	ENSG00000214733	1.0681699701	0.002376917	0.009418578
RP6-105D16.1	ENSG00000214016	1.1258878867	0.002377001	0.009418578
RP11-212P7.1	ENSG00000213280	1.1205025424	0.002394284	0.009479391
AP001579.1	ENSG00000268856	1.0637940483	0.002415333	0.009549218
RANP4	ENSG00000225125	1.1648231842	0.002424487	0.009573818
RPS15AP11	ENSG00000234093	1.2062863	0.002496804	0.009813884
RPS15A	ENSG00000134419	1.0662516314	0.002519209	0.009894005
RP4-673M15.1	ENSG00000272768	1.1132200139	0.002530098	0.00993279
RP11-343H5.4	ENSG00000224114	1.1968365894	0.002615155	0.01021757
RP5-1109J22.1	ENSG00000232022	1.2016468275	0.002648011	0.01032575
THBS4	ENSG00000113296	1.0794865902	0.002687643	0.01044247
RP11-317N8.5	ENSG00000258938	1.1052455352	0.002733218	0.01059371
CTD-2541M15.1	ENSG00000249898	1.1943388897	0.002749038	0.01064722
RP11-342K6.4	ENSG00000270996	1.0666076029	0.002754964	0.01066463
KLF15	ENSG00000163884	1.0323574488	0.002767401	0.01070683
Z95704.5	ENSG00000256143	1.0710661462	0.00278063	0.01074546
RPS2P48	ENSG00000233380	1.1853147223	0.002781032	0.01074546
TSPEAR-AS1	ENSG00000235890	1.0869235939	0.002827557	0.01089319
DLL4	ENSG00000128917	1.1288233971	0.002899446	0.01113292
SC22CB-1E7.1	ENSG00000232346	1.189345337	0.002908577	0.01116346
KRT8P32	ENSG00000250221	1.1782878063	0.002959887	0.01133168
PKMP3	ENSG00000220563	1.0414012975	0.003031234	0.01156414
GALNT15	ENSG00000131386	1.1790829145	0.003068391	0.01166048
